Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,RTK,Zone,Letter
1665100588.082387,0,86188,0,GPS1_Frame,42.33860916666666,-71.08869183333333,14.0,327935.9962509234,4689485.522453907,5,19,T
1665100589.079352,0,86189,0,GPS1_Frame,42.33860916666666,-71.08869183333333,14.0,327935.9962509234,4689485.522453907,5,19,T
1665100590.0810251,0,86190,0,GPS1_Frame,42.33860916666666,-71.08869183333333,14.0,327935.9962509234,4689485.522453907,5,19,T
1665100591.0785766,0,86191,0,GPS1_Frame,42.33860916666666,-71.08869166666666,14.0,327936.0099813034,4689485.5221166415,5,19,T
1665100592.08204,0,86192,0,GPS1_Frame,42.33860916666666,-71.08869166666666,14.0,327936.0099813034,4689485.5221166415,5,19,T
1665100593.0817761,0,86193,0,GPS1_Frame,42.33860916666666,-71.08869166666666,14.0,327936.0099813034,4689485.5221166415,5,19,T
1665100594.081838,0,86194,0,GPS1_Frame,42.33860916666666,-71.08869166666666,14.0,327936.0099813034,4689485.5221166415,5,19,T
1665100595.0843055,0,86195,0,GPS1_Frame,42.33860916666666,-71.08869166666666,14.0,327936.0099813034,4689485.5221166415,5,19,T
1665100596.0806062,0,86196,0,GPS1_Frame,42.338609,-71.08869166666666,14.0,327936.0095267055,4689485.503609574,5,19,T
1665100597.0825243,0,86197,0,GPS1_Frame,42.33860916666666,-71.08869183333333,14.0,327935.9962509234,4689485.522453907,5,19,T
1665100598.082672,0,86198,0,GPS1_Frame,42.33860916666666,-71.08869183333333,14.0,327935.9962509234,4689485.522453907,5,19,T
1665100599.0805614,0,86199,0,GPS1_Frame,42.33860916666666,-71.08869166666666,14.0,327936.0099813034,4689485.5221166415,5,19,T
1665100600.078696,0,86200,0,GPS1_Frame,42.33860916666666,-71.08869166666666,14.0,327936.0099813034,4689485.5221166415,5,19,T
1665100601.0796816,0,86201,0,GPS1_Frame,42.33860916666666,-71.08869166666666,14.0,327936.0099813034,4689485.5221166415,5,19,T
1665100602.0811472,0,86202,0,GPS1_Frame,42.33860916666666,-71.08869166666666,14.0,327936.0099813034,4689485.5221166415,5,19,T
1665100603.0817773,0,86203,0,GPS1_Frame,42.338609,-71.08869166666666,14.0,327936.0095267055,4689485.503609574,5,19,T
1665100604.0839093,0,86204,0,GPS1_Frame,42.338609,-71.08869166666666,14.0,327936.0095267055,4689485.503609574,5,19,T
1665100605.0813756,0,86205,0,GPS1_Frame,42.338609,-71.08869166666666,14.0,327936.0095267055,4689485.503609574,5,19,T
1665100606.081391,0,86206,0,GPS1_Frame,42.33860916666666,-71.08869150000001,14.0,327936.02371168346,4689485.521779375,5,19,T
1665100607.0827286,0,86207,0,GPS1_Frame,42.338609,-71.08869166666666,14.0,327936.0095267055,4689485.503609574,5,19,T
1665100608.0811381,0,86208,0,GPS1_Frame,42.338609,-71.08869150000001,14.0,327936.02325708553,4689485.503272309,5,19,T
1665100609.0793462,0,86209,0,GPS1_Frame,42.338609,-71.08869150000001,14.0,327936.02325708553,4689485.503272309,5,19,T
1665100610.0804272,0,86210,0,GPS1_Frame,42.338609,-71.08869133333333,14.0,327936.0369874656,4689485.502935043,5,19,T
1665100611.0838373,0,86211,0,GPS1_Frame,42.33860883333333,-71.08869116666666,14.0,327936.0502632478,4689485.484090711,5,19,T
1665100612.082822,0,86212,0,GPS1_Frame,42.33860866666667,-71.088691,14.0,327936.06353903026,4689485.46524638,5,19,T
1665100613.0832844,0,86213,0,GPS1_Frame,42.33860866666667,-71.088691,14.0,327936.06353903026,4689485.46524638,5,19,T
1665100614.082001,0,86214,0,GPS1_Frame,42.33860866666667,-71.08869083333335,14.0,327936.0772694103,4689485.464909115,5,19,T
1665100615.0833719,0,86215,0,GPS1_Frame,42.33860866666667,-71.08869083333335,14.0,327936.0772694103,4689485.464909115,5,19,T
1665100616.0828047,0,86216,0,GPS1_Frame,42.33860849999999,-71.08869066666666,14.0,327936.0905451927,4689485.446064781,5,19,T
1665100617.0790112,0,86217,0,GPS1_Frame,42.33860849999999,-71.08869066666666,14.0,327936.0905451927,4689485.446064781,5,19,T
1665100618.080072,0,86218,0,GPS1_Frame,42.33860849999999,-71.0886905,14.0,327936.1042755728,4689485.445727516,5,19,T
1665100619.0845633,0,86219,0,GPS1_Frame,42.33860849999999,-71.0886905,14.0,327936.1042755728,4689485.445727516,5,19,T
1665100620.0839243,0,86220,0,GPS1_Frame,42.33860849999999,-71.0886905,14.0,327936.1042755728,4689485.445727516,5,19,T
1665100621.0830483,0,86221,0,GPS1_Frame,42.33860849999999,-71.0886905,14.0,327936.1042755728,4689485.445727516,5,19,T
1665100622.083825,0,86222,0,GPS1_Frame,42.33860849999999,-71.0886905,14.0,327936.1042755728,4689485.445727516,5,19,T
1665100623.0840876,0,86223,0,GPS1_Frame,42.33860833333333,-71.0886905,14.0,327936.1038209752,4689485.427220448,5,19,T
1665100624.082816,0,86224,0,GPS1_Frame,42.33860833333333,-71.08869066666666,14.0,327936.09009059495,4689485.427557714,5,19,T
1665100625.0835836,0,86225,0,GPS1_Frame,42.33860833333333,-71.08869033333333,14.0,327936.1175513575,4689485.4268831825,5,19,T
1665100626.0830178,0,86226,0,GPS1_Frame,42.33860816666667,-71.08869016666667,14.1,327936.1308271401,4689485.40803885,5,19,T
1665100627.0814762,0,86227,0,GPS1_Frame,42.33860833333333,-71.08869033333333,14.0,327936.1175513575,4689485.4268831825,5,19,T
1665100628.0846868,0,86228,0,GPS1_Frame,42.33860833333333,-71.08869033333333,14.1,327936.1175513575,4689485.4268831825,5,19,T
1665100629.0854871,0,86229,0,GPS1_Frame,42.33860816666667,-71.08869016666667,14.0,327936.1308271401,4689485.40803885,5,19,T
1665100630.0852516,0,86230,0,GPS1_Frame,42.33860816666667,-71.08869016666667,14.1,327936.1308271401,4689485.40803885,5,19,T
1665100631.0867035,0,86231,0,GPS1_Frame,42.33860800000001,-71.08869016666667,14.0,327936.13037254254,4689485.389531784,5,19,T
1665100632.0850015,0,86232,0,GPS1_Frame,42.33860816666667,-71.08869016666667,14.1,327936.1308271401,4689485.40803885,5,19,T
1665100633.0872028,0,86233,0,GPS1_Frame,42.33860816666667,-71.08869,14.1,327936.1445575204,4689485.4077015845,5,19,T
1665100634.0858648,0,86234,0,GPS1_Frame,42.33860800000001,-71.08869,14.1,327936.1441029228,4689485.389194518,5,19,T
1665100635.0866168,0,86235,0,GPS1_Frame,42.33860800000001,-71.08869,14.1,327936.1441029228,4689485.389194518,5,19,T
1665100636.0830343,0,86236,0,GPS1_Frame,42.33860800000001,-71.08869,14.1,327936.1441029228,4689485.389194518,5,19,T
1665100637.087246,0,86237,0,GPS1_Frame,42.33860800000001,-71.08868983333333,14.1,327936.1578333031,4689485.388857253,5,19,T
1665100638.0859451,0,86238,0,GPS1_Frame,42.33860783333333,-71.08868983333333,14.1,327936.15737870557,4689485.370350185,5,19,T
1665100639.0872262,0,86239,0,GPS1_Frame,42.33860783333333,-71.08868983333333,14.1,327936.15737870557,4689485.370350185,5,19,T
1665100640.0893307,0,86240,0,GPS1_Frame,42.33860783333333,-71.08868966666667,14.1,327936.17110908794,4689485.370012919,5,19,T
1665100641.0850897,0,86241,0,GPS1_Frame,42.33860766666667,-71.08868966666667,14.1,327936.1706544905,4689485.351505854,5,19,T
1665100642.0868394,0,86242,0,GPS1_Frame,42.33860766666667,-71.0886895,14.1,327936.1843848708,4689485.351168589,5,19,T
1665100643.086322,0,86243,0,GPS1_Frame,42.33860766666667,-71.0886895,14.1,327936.1843848708,4689485.351168589,5,19,T
1665100644.0864735,0,86244,0,GPS1_Frame,42.33860766666667,-71.08868933333333,14.1,327936.19811525114,4689485.350831322,5,19,T
1665100645.0830193,0,86245,0,GPS1_Frame,42.3386075,-71.08868933333333,14.1,327936.19766065374,4689485.332324255,5,19,T
1665100646.0887613,0,86246,0,GPS1_Frame,42.3386075,-71.08868933333333,14.1,327936.19766065374,4689485.332324255,5,19,T
1665100647.0861273,0,86247,0,GPS1_Frame,42.3386075,-71.08868916666667,14.1,327936.21139103407,4689485.33198699,5,19,T
1665100648.0872521,0,86248,0,GPS1_Frame,42.3386075,-71.08868916666667,14.1,327936.21139103407,4689485.33198699,5,19,T
1665100649.0871425,0,86249,0,GPS1_Frame,42.33860733333333,-71.088689,14.1,327936.2246668171,4689485.313142657,5,19,T
1665100650.0869987,0,86250,0,GPS1_Frame,42.33860733333333,-71.088689,14.1,327936.2246668171,4689485.313142657,5,19,T
1665100651.0878713,0,86251,0,GPS1_Frame,42.33860733333333,-71.088689,14.1,327936.2246668171,4689485.313142657,5,19,T
1665100652.0884788,0,86252,0,GPS1_Frame,42.3386075,-71.08868883333334,14.1,327936.23885179486,4689485.331312459,5,19,T
1665100653.084577,0,86253,0,GPS1_Frame,42.33860733333333,-71.08868866666667,14.1,327936.25212757796,4689485.312468126,5,19,T
1665100654.082611,0,86254,0,GPS1_Frame,42.33860733333333,-71.08868866666667,14.1,327936.25212757796,4689485.312468126,5,19,T
1665100655.0877447,0,86255,0,GPS1_Frame,42.33860716666666,-71.0886885,14.1,327936.2654033612,4689485.293623794,5,19,T
1665100656.0850594,0,86256,0,GPS1_Frame,42.33860716666666,-71.08868833333332,14.1,327936.2791337437,4689485.293286528,5,19,T
1665100657.0860038,0,86257,0,GPS1_Frame,42.338607,-71.08868833333332,14.2,327936.27867914655,4689485.274779463,5,19,T
1665100658.0877073,0,86258,0,GPS1_Frame,42.338607,-71.08868816666667,14.2,327936.2924095249,4689485.274442198,5,19,T
1665100659.0846043,0,86259,0,GPS1_Frame,42.338607,-71.08868816666667,14.2,327936.2924095249,4689485.274442198,5,19,T
1665100660.0876207,0,86260,0,GPS1_Frame,42.338607,-71.088688,14.2,327936.3061399055,4689485.274104932,5,19,T
1665100661.0887508,0,86261,0,GPS1_Frame,42.338607,-71.08868783333334,14.2,327936.3198702859,4689485.273767667,5,19,T
1665100662.0882773,0,86262,0,GPS1_Frame,42.33860683333334,-71.08868783333334,14.2,327936.3194156888,4689485.255260599,5,19,T
1665100663.084553,0,86263,0,GPS1_Frame,42.338606666666664,-71.08868766666666,14.2,327936.3326914765,4689485.236416267,5,19,T
1665100664.0889492,0,86264,0,GPS1_Frame,42.338606666666664,-71.0886875,14.2,327936.3464218549,4689485.236079002,5,19,T
1665100665.0853252,0,86265,0,GPS1_Frame,42.338606666666664,-71.0886875,14.2,327936.3464218549,4689485.236079002,5,19,T
1665100666.0878894,0,86266,0,GPS1_Frame,42.338606666666664,-71.08868733333334,14.2,327936.3601522355,4689485.235741737,5,19,T
1665100667.089567,0,86267,0,GPS1_Frame,42.3386065,-71.08868716666666,14.2,327936.37342802127,4689485.216897406,5,19,T
1665100668.0864515,0,86268,0,GPS1_Frame,42.3386065,-71.088687,14.2,327936.38715840183,4689485.21656014,5,19,T
1665100669.0888138,0,86269,0,GPS1_Frame,42.3386065,-71.08868683333334,14.2,327936.40088878246,4689485.216222875,5,19,T
1665100670.0876498,0,86270,0,GPS1_Frame,42.33860633333334,-71.08868666666667,14.3,327936.4141645662,4689485.197378544,5,19,T
1665100671.087764,0,86271,0,GPS1_Frame,42.33860633333334,-71.08868683333334,14.2,327936.40043418563,4689485.197715809,5,19,T
1665100672.0844054,0,86272,0,GPS1_Frame,42.33860633333334,-71.08868666666667,14.2,327936.4141645662,4689485.197378544,5,19,T
1665100673.089155,0,86273,0,GPS1_Frame,42.33860633333334,-71.0886865,14.2,327936.4278949469,4689485.197041279,5,19,T
1665100674.0892386,0,86274,0,GPS1_Frame,42.33860616666666,-71.0886865,14.2,327936.42744035006,4689485.178534209,5,19,T
1665100675.0915797,0,86275,0,GPS1_Frame,42.33860633333334,-71.08868633333333,14.3,327936.4416253275,4689485.196704014,5,19,T
1665100676.095669,0,86276,0,GPS1_Frame,42.33860633333334,-71.08868633333333,14.3,327936.4416253275,4689485.196704014,5,19,T
1665100677.0894303,0,86277,0,GPS1_Frame,42.33860633333334,-71.08868616666668,14.3,327936.45535570814,4689485.196366749,5,19,T
1665100678.0922563,0,86278,0,GPS1_Frame,42.33860633333334,-71.08868616666668,14.2,327936.45535570814,4689485.196366749,5,19,T
1665100679.093972,0,86279,0,GPS1_Frame,42.33860633333334,-71.08868616666668,14.2,327936.45535570814,4689485.196366749,5,19,T
1665100680.0914168,0,86280,0,GPS1_Frame,42.33860633333334,-71.08868616666668,14.2,327936.45535570814,4689485.196366749,5,19,T
1665100681.0879917,0,86281,0,GPS1_Frame,42.33860633333334,-71.08868600000001,14.2,327936.4690860887,4689485.196029484,5,19,T
1665100682.0927541,0,86282,0,GPS1_Frame,42.33860633333334,-71.08868600000001,14.2,327936.4690860887,4689485.196029484,5,19,T
1665100683.0891297,0,86283,0,GPS1_Frame,42.33860633333334,-71.08868583333333,14.2,327936.4828164715,4689485.195692219,5,19,T
1665100684.090664,0,86284,0,GPS1_Frame,42.33860633333334,-71.08868583333333,14.2,327936.4828164715,4689485.195692219,5,19,T
1665100685.0908334,0,86285,0,GPS1_Frame,42.33860633333334,-71.08868583333333,14.2,327936.4828164715,4689485.195692219,5,19,T
1665100686.087018,0,86286,0,GPS1_Frame,42.3386065,-71.08868566666666,14.2,327936.49700144865,4689485.2138620205,5,19,T
1665100687.0840008,0,86287,0,GPS1_Frame,42.33860633333334,-71.08868566666666,14.2,327936.49654685205,4689485.195354954,5,19,T
1665100688.0873525,0,86288,0,GPS1_Frame,42.33860633333334,-71.08868566666666,14.2,327936.49654685205,4689485.195354954,5,19,T
1665100689.087047,0,86289,0,GPS1_Frame,42.3386065,-71.08868566666666,14.2,327936.49700144865,4689485.2138620205,5,19,T
1665100690.0823798,0,86290,0,GPS1_Frame,42.3386065,-71.08868566666666,14.2,327936.49700144865,4689485.2138620205,5,19,T
1665100691.088262,0,86291,0,GPS1_Frame,42.3386065,-71.08868566666666,14.1,327936.49700144865,4689485.2138620205,5,19,T
1665100692.0859656,0,86292,0,GPS1_Frame,42.338606666666664,-71.08868566666666,14.1,327936.49745604524,4689485.232369086,5,19,T
1665100693.0858715,0,86293,0,GPS1_Frame,42.3386065,-71.08868550000001,14.1,327936.5107318271,4689485.213524755,5,19,T
1665100694.087353,0,86294,0,GPS1_Frame,42.338606666666664,-71.08868550000001,14.1,327936.5111864237,4689485.232031821,5,19,T
1665100695.0879798,0,86295,0,GPS1_Frame,42.338606666666664,-71.08868550000001,14.1,327936.5111864237,4689485.232031821,5,19,T
1665100696.0862904,0,86296,0,GPS1_Frame,42.338606666666664,-71.08868550000001,14.1,327936.5111864237,4689485.232031821,5,19,T
1665100697.088278,0,86297,0,GPS1_Frame,42.338606666666664,-71.08868533333333,14.1,327936.5249168063,4689485.231694557,5,19,T
1665100698.0855584,0,86298,0,GPS1_Frame,42.338606666666664,-71.08868550000001,14.1,327936.5111864237,4689485.232031821,5,19,T
1665100699.0811086,0,86299,0,GPS1_Frame,42.33860683333334,-71.08868533333333,14.1,327936.52537140285,4689485.250201624,5,19,T
1665100700.0861802,0,86300,0,GPS1_Frame,42.33860683333334,-71.08868533333333,14.1,327936.52537140285,4689485.250201624,5,19,T
1665100701.0858593,0,86301,0,GPS1_Frame,42.33860683333334,-71.08868550000001,14.0,327936.5116410202,4689485.250538888,5,19,T
1665100702.0852408,0,86302,0,GPS1_Frame,42.338607,-71.08868533333333,14.0,327936.5258259994,4689485.268708691,5,19,T
1665100703.0881987,0,86303,0,GPS1_Frame,42.338607,-71.08868533333333,14.0,327936.5258259994,4689485.268708691,5,19,T
1665100704.0855548,0,86304,0,GPS1_Frame,42.338607,-71.08868533333333,14.0,327936.5258259994,4689485.268708691,5,19,T
1665100705.0865352,0,86305,0,GPS1_Frame,42.33860716666666,-71.08868533333333,14.0,327936.5262805959,4689485.287215756,5,19,T
1665100706.0870373,0,86306,0,GPS1_Frame,42.33860716666666,-71.08868533333333,14.0,327936.5262805959,4689485.287215756,5,19,T
1665100707.0804346,0,86307,0,GPS1_Frame,42.33860716666666,-71.08868533333333,14.0,327936.5262805959,4689485.287215756,5,19,T
1665100708.0817494,0,86308,0,GPS1_Frame,42.33860716666666,-71.08868533333333,14.0,327936.5262805959,4689485.287215756,5,19,T
1665100709.0882547,0,86309,0,GPS1_Frame,42.33860733333333,-71.08868550000001,13.9,327936.5130048099,4689485.306060088,5,19,T
1665100710.083368,0,86310,0,GPS1_Frame,42.33860733333333,-71.08868533333333,13.9,327936.5267351924,4689485.305722823,5,19,T
1665100711.0856526,0,86311,0,GPS1_Frame,42.33860733333333,-71.08868533333333,13.9,327936.5267351924,4689485.305722823,5,19,T
1665100712.0851018,0,86312,0,GPS1_Frame,42.33860733333333,-71.08868533333333,13.9,327936.5267351924,4689485.305722823,5,19,T
1665100713.085743,0,86313,0,GPS1_Frame,42.3386075,-71.08868533333333,13.9,327936.527189789,4689485.324229891,5,19,T
1665100714.0852041,0,86314,0,GPS1_Frame,42.3386075,-71.08868533333333,13.9,327936.527189789,4689485.324229891,5,19,T
1665100715.0865285,0,86315,0,GPS1_Frame,42.3386075,-71.08868533333333,13.9,327936.527189789,4689485.324229891,5,19,T
1665100716.0844662,0,86316,0,GPS1_Frame,42.3386075,-71.08868533333333,13.9,327936.527189789,4689485.324229891,5,19,T
1665100717.0830364,0,86317,0,GPS1_Frame,42.33860766666667,-71.08868533333333,13.9,327936.52764438547,4689485.3427369585,5,19,T
1665100718.0872426,0,86318,0,GPS1_Frame,42.33860766666667,-71.08868533333333,13.9,327936.52764438547,4689485.3427369585,5,19,T
1665100719.0870788,0,86319,0,GPS1_Frame,42.33860766666667,-71.08868533333333,13.8,327936.52764438547,4689485.3427369585,5,19,T
1665100720.0860531,0,86320,0,GPS1_Frame,42.33860766666667,-71.08868533333333,13.8,327936.52764438547,4689485.3427369585,5,19,T
1665100721.0886137,0,86321,0,GPS1_Frame,42.33860766666667,-71.08868533333333,13.8,327936.52764438547,4689485.3427369585,5,19,T
1665100722.0867858,0,86322,0,GPS1_Frame,42.33860766666667,-71.08868516666666,13.8,327936.54137476796,4689485.342399693,5,19,T
1665100723.083325,0,86323,0,GPS1_Frame,42.33860766666667,-71.08868516666666,13.8,327936.54137476796,4689485.342399693,5,19,T
1665100724.082849,0,86324,0,GPS1_Frame,42.33860783333333,-71.08868516666666,13.8,327936.5418293644,4689485.360906758,5,19,T
1665100725.0796149,0,86325,0,GPS1_Frame,42.33860766666667,-71.08868516666666,13.8,327936.54137476796,4689485.342399693,5,19,T
1665100726.0862925,0,86326,0,GPS1_Frame,42.33860766666667,-71.08868516666666,13.8,327936.54137476796,4689485.342399693,5,19,T
1665100727.0863855,0,86327,0,GPS1_Frame,42.33860783333333,-71.08868516666666,13.8,327936.5418293644,4689485.360906758,5,19,T
1665100728.0841372,0,86328,0,GPS1_Frame,42.33860766666667,-71.088685,13.8,327936.55510514823,4689485.342062429,5,19,T
1665100729.0810354,0,86329,0,GPS1_Frame,42.33860783333333,-71.088685,13.8,327936.5555597447,4689485.360569494,5,19,T
1665100730.0853448,0,86330,0,GPS1_Frame,42.33860766666667,-71.088685,13.8,327936.55510514823,4689485.342062429,5,19,T
1665100731.083433,0,86331,0,GPS1_Frame,42.33860766666667,-71.088685,13.8,327936.55510514823,4689485.342062429,5,19,T
1665100732.0916853,0,86332,0,GPS1_Frame,42.33860766666667,-71.088685,13.8,327936.55510514823,4689485.342062429,5,19,T
1665100733.0921788,0,86333,0,GPS1_Frame,42.33860766666667,-71.088685,13.8,327936.55510514823,4689485.342062429,5,19,T
1665100734.0880268,0,86334,0,GPS1_Frame,42.33860766666667,-71.088685,13.8,327936.55510514823,4689485.342062429,5,19,T
1665100735.0802271,0,86335,0,GPS1_Frame,42.33860766666667,-71.088685,13.8,327936.55510514823,4689485.342062429,5,19,T
1665100736.0902028,0,86336,0,GPS1_Frame,42.33860766666667,-71.08868483333335,13.9,327936.5688355265,4689485.341725164,5,19,T
1665100737.0851674,0,86337,0,GPS1_Frame,42.33860766666667,-71.08868483333335,13.8,327936.5688355265,4689485.341725164,5,19,T
1665100738.0892053,0,86338,0,GPS1_Frame,42.33860766666667,-71.08868483333335,13.9,327936.5688355265,4689485.341725164,5,19,T
1665100739.089367,0,86339,0,GPS1_Frame,42.3386075,-71.08868483333335,13.9,327936.5683809301,4689485.323218097,5,19,T
1665100740.0871503,0,86340,0,GPS1_Frame,42.3386075,-71.08868483333335,13.9,327936.5683809301,4689485.323218097,5,19,T
1665100741.0878558,0,86341,0,GPS1_Frame,42.33860733333333,-71.088685,13.9,327936.5541959553,4689485.305048293,5,19,T
1665100742.0936553,0,86342,0,GPS1_Frame,42.33860733333333,-71.088685,13.9,327936.5541959553,4689485.305048293,5,19,T
